,time,master,worker
0,1673517006699.1497,167.526544,6455.859893
1,1673516991673.734,228.25166,5218.894623
2,1673516976638.5176,185.326887,6074.950931
3,1673516961617.513,202.99059,5301.482527
4,1673516946584.2693,187.113048,5907.551294
5,1673516931549.2844,166.846515,5277.847207
6,1673516916514.7234,165.546198,5844.429886
7,1673516901480.5554,158.575666,5517.206031
8,1673516886446.6453,173.786963,5893.962361
9,1673516871412.7676,168.375792,5357.644799
10,1673516856378.1821,170.27117,5838.645168
11,1673516841353.0652,136.710825,5478.298803
12,1673516826328.75,175.126402,5281.29211
13,1673516811306.1418,163.339417,5939.292424
14,1673516796271.6885,375.408949,5386.512516
15,1673516781237.6907,145.268917,5802.58854
