,time,avg,replicas,for pod
0,1672384932723.7039,50.04532,1,[50.04532]
1,1672384947887.5588,65.672473,2,"[50.139881, 15.532592]"
2,1672384963053.5366,50.816607,1,[50.816607]
3,1672384978206.4844,49.979171,1,[49.979171]
4,1672384993390.7852,50.014221,1,[50.014221]
5,1672385008555.4653,50.175829,1,[50.175829]
6,1672385023708.7466,50.35408,1,[50.35408]
7,1672385038855.6387,49.730524,1,[49.730524]
8,1672385054031.6326,50.436274,1,[50.436274]
9,1672385069180.3145,50.235526,1,[50.235526]
10,1672385084334.0793,50.101167,1,[50.101167]
11,1672385099489.0564,49.941306,1,[49.941306]
12,1672385114632.825,49.776571,1,[49.776571]
13,1672385129825.5479,49.928226,1,[49.928226]
14,1672385144973.3037,49.978785,1,[49.978785]
