,time,avg,replicas,for pod
0,1671999868286.82,30.364,1,[30.364]
1,1671999883476.5796,31.388,1,[31.388]
2,1671999898656.774,88.652,3,"[30.568, 23.796, 34.288]"
3,1671999913853.1775,100.93599999999999,3,"[29.836, 34.568, 36.532]"
4,1671999929044.5576,102.024,3,"[29.44, 35.668, 36.916]"
5,1671999944263.1475,185.224,6,"[28.052, 29.88, 36.9, 37.372, 25.588, 27.432]"
6,1671999959559.532,164.364,5,"[29.392, 36.14, 37.016, 33.96, 27.856]"
7,1671999974756.6858,37.76,1,[37.76]
8,1671999989949.942,38.08,1,[38.08]
9,1672000005140.7458,94.77199999999999,3,"[28.48, 27.784, 38.508]"
10,1672000020334.1567,101.81199999999998,3,"[28.252, 36.172, 37.388]"
11,1672000035522.7927,130.54,4,"[28.636, 35.592, 28.768, 37.544]"
12,1672000050701.9194,157.172,5,"[28.46, 35.9, 28.316, 36.812, 27.684]"
13,1672000065893.5508,209.36,7,"[25.536, 28.756, 36.064, 24.964, 28.048, 36.828, 29.164]"
14,1672000081075.6245,37.244,1,[37.244]
