,time,observed
0,1672649617834.6296,3
1,1672649633000.54,1
2,1672649648151.336,1
3,1672649663303.3215,3
4,1672649678462.7773,3
5,1672649693622.2163,3
6,1672649708806.2354,3
7,1672649724010.0598,5
8,1672649739214.7717,6
9,1672649754382.2036,1
10,1672649769556.4434,1
11,1672649784723.2603,3
12,1672649799894.6523,3
13,1672649815060.8943,3
14,1672649830230.2737,3
