,time,avg,replicas,for pod
0,1671999628063.0747,14.486269,1,[14.486269]
1,1671999643252.4585,40.761845,1,[40.761845]
2,1671999658454.7295,83.74456599999999,2,"[49.983702, 33.760864]"
3,1671999673646.3335,115.15776600000001,3,"[49.940524, 18.586605, 46.630637]"
4,1671999688838.6702,131.48784799999999,4,"[29.409202, 49.612649, 18.906256, 33.559741]"
5,1671999704035.0042,146.352842,5,"[14.416691, 48.317459, 18.5491, 31.509851, 33.559741]"
6,1671999719242.576,173.783452,6,"[13.465259, 43.652773, 17.792637, 48.263809, 11.86025, 38.748724]"
7,1671999734430.5193,0.0,0,[]
8,1671999749619.9258,50.563014,1,[50.563014]
9,1671999764812.4897,50.876096,1,[50.876096]
10,1671999780006.7207,129.41797300000002,3,"[47.729646, 33.057556, 48.630771]"
11,1671999795211.1375,99.025938,3,"[37.756825, 16.865157, 44.403956]"
12,1671999810408.9155,103.279371,3,"[46.302847, 20.439835, 36.536689]"
13,1671999825827.884,154.051242,5,"[46.302847, 23.3489, 20.866701, 25.307879, 38.224915]"
14,1671999841056.44,107.310467,3,"[47.49293, 16.449922, 43.367615]"
