,time,master,worker
0,1671908408691.742,6082.856,11293.888
1,1671908393657.5645,6081.884,10952.084
2,1671908378637.0798,6080.084,11296.16
3,1671908363602.0393,6080.588,11070.896
4,1671908348570.3054,6077.052,11320.976
5,1671908333535.1755,6106.804,11161.384
6,1671908318509.5095,6098.324,11371.176
7,1671908303474.16,6074.64,11165.744
8,1671908288445.5364,6074.92,11345.964
9,1671908273410.3926,6075.768,11130.316
10,1671908258377.2693,6089.996,11334.94
11,1671908243346.9995,6079.428,11080.476
12,1671908228321.428,6079.812,11368.04
13,1671908213300.739,6080.972,11122.764
14,1671908198265.5374,6080.712,11331.268
15,1671908183229.0537,6085.268,11121.188
