,time,avg,replicas,for pod
0,1671862074859.0845,69.508,2,"[39.0, 30.508]"
1,1671862090028.508,68.76,2,"[39.036, 29.724]"
2,1671862105206.6096,68.916,2,"[38.6, 30.316]"
3,1671862120370.622,97.584,3,"[37.972, 30.468, 29.144]"
4,1671862135537.3025,30.172,1,[30.172]
5,1671862150738.0276,32.208,1,[32.208]
6,1671862165910.9639,31.34,1,[31.34]
7,1671862181085.9312,91.276,3,"[30.672, 30.352, 30.252]"
8,1671862196260.048,95.024,3,"[30.672, 34.232, 30.12]"
9,1671862211427.7683,101.96799999999999,3,"[36.568, 35.216, 30.184]"
10,1671862226615.2295,103.332,3,"[36.184, 37.384, 29.764]"
11,1671862241791.2556,159.324,5,"[36.528, 27.972, 36.484, 27.856, 30.484]"
12,1671862256963.182,29.668,1,[29.668]
13,1671862272134.4026,29.844,1,[29.844]
14,1671862287304.8687,30.06,1,[30.06]
