,time,avg,replicas,for pod
0,1672760627103.2346,69.348,2,"[39.492, 29.856]"
1,1672760642294.4084,68.648,2,"[38.62, 30.028]"
2,1672760657465.4192,68.892,2,"[38.644, 30.248]"
3,1672760672624.9978,68.71600000000001,2,"[38.42, 30.296]"
4,1672760687799.9543,68.152,2,"[38.4, 29.752]"
5,1672760702970.9314,69.256,2,"[38.4, 30.856]"
6,1672760718132.4736,68.368,2,"[38.288, 30.08]"
7,1672760733296.2705,68.24,2,"[38.288, 29.952]"
8,1672760748494.5608,68.5,2,"[38.74, 29.76]"
9,1672760763668.4434,68.30799999999999,2,"[38.272, 30.036]"
10,1672760778849.012,69.032,2,"[38.728, 30.304]"
11,1672760794035.7573,68.524,2,"[38.268, 30.256]"
12,1672760809196.7827,68.812,2,"[38.708, 30.104]"
13,1672760824370.8076,68.172,2,"[37.812, 30.36]"
14,1672760839542.0488,68.632,2,"[38.436, 30.196]"
