,time,master,worker
0,1672487484853.716,331.704354,5485.783264
1,1672487469825.7612,213.703058,6338.941201
2,1672487454800.4363,303.604909,5586.813979
3,1672487439773.9973,206.439093,6361.072345
4,1672487424738.5835,246.52559,5576.404483
5,1672487409705.2427,173.131962,5983.901446
6,1672487394669.9167,193.966466,5430.083469
7,1672487379634.7925,159.388474,6416.001625
8,1672487364606.35,183.781687,5442.679859
9,1672487349572.2114,213.454113,5892.347829
10,1672487334545.1223,281.773112,5508.738543
11,1672487319519.5137,208.394268,6036.509228
12,1672487304485.266,198.589725,5329.758575
13,1672487289449.8813,328.708129,5930.138897
14,1672487274422.511,155.439278,4886.045824
15,1672487259389.2444,181.33329,6135.671986
