,time,master,worker
0,1671896881837.597,6173.568,11485.168
1,1671896866803.1575,6178.376,10904.924
2,1671896851768.4287,6176.304,11362.332
3,1671896836733.8955,6175.62,10946.28
4,1671896821698.561,6176.9,11379.844
5,1671896806667.1584,6179.664,10852.212
6,1671896791633.8152,6175.168,11357.1
7,1671896776601.3794,6173.88,10832.296
8,1671896761567.1685,6167.796,11367.16
9,1671896746539.3374,6169.408,10871.236
10,1671896731505.1865,6166.252,11361.956
11,1671896716470.2402,6136.54,10924.98
12,1671896701438.8274,6135.596,11379.096
13,1671896686404.8894,6200.332,11065.376
14,1671896671378.5208,6113.0,11542.508
15,1671896656343.2798,6181.372,11299.456
