,time,master,worker
0,1672247340030.3174,6149.36,11446.532
1,1672247325001.316,6149.044,11304.028
2,1672247309967.36,6149.612,11396.836
3,1672247294934.8137,6147.304,11308.852
4,1672247279901.4207,6147.916,11459.34
5,1672247264867.6753,6148.084,11335.336
6,1672247249833.5615,6149.224,11478.32
7,1672247234805.4106,6148.376,11326.32
8,1672247219783.6245,6149.096,10612.848
9,1672247204751.966,6147.396,11293.824
10,1672247189719.2256,6146.572,11383.904
11,1672247174689.4846,6144.8,11086.18
12,1672247159654.16,6141.98,11426.648
13,1672247144623.359,6144.112,11130.36
14,1672247129588.3994,6139.404,11410.712
15,1672247114567.8762,6071.12,11092.04
