,time,master,worker
0,1672298481900.478,6160.452,11069.424
1,1672298466869.372,6159.184,11466.976
2,1672298451834.8367,6158.916,11007.356
3,1672298436798.3037,6159.188,11447.544
4,1672298421769.9866,6156.78,11062.056
5,1672298406735.735,6155.044,11448.98
6,1672298391700.0623,6160.044,10989.912
7,1672298376664.415,6157.144,11439.456
8,1672298361629.7441,6136.812,10856.532
9,1672298346603.9497,6155.296,11407.728
10,1672298331568.8174,6162.308,10818.384
11,1672298316534.4072,6158.932,11340.644
12,1672298301499.7546,6188.432,11574.604
13,1672298286479.3455,6218.0,11425.48
14,1672298271450.9055,6207.848,11606.476
15,1672298256416.5823,6151.608,11403.612
