,time,avg,replicas,for pod
0,1672298256646.5537,103.52799999999999,3,"[34.608, 38.308, 30.612]"
1,1672298271824.8235,105.324,3,"[36.844, 38.308, 30.172]"
2,1672298286999.2888,131.864,4,"[35.912, 28.064, 36.788, 31.1]"
3,1672298302181.2031,30.504,1,[30.504]
4,1672298317369.71,33.46,1,[33.46]
5,1672298332541.7258,32.796,1,[32.796]
6,1672298347726.2334,59.28,2,"[27.028, 32.252]"
7,1672298362907.2654,63.36,2,"[35.844, 27.516]"
8,1672298378093.0725,64.48,2,"[35.844, 28.636]"
9,1672298393270.0806,65.30000000000001,2,"[36.34, 28.96]"
10,1672298408456.5027,66.284,2,"[37.508, 28.776]"
11,1672298423641.3474,93.752,3,"[26.592, 38.024, 29.136]"
12,1672298438827.0151,101.012,3,"[34.984, 37.392, 28.636]"
13,1672298453999.089,103.764,3,"[36.604, 38.012, 29.148]"
14,1672298469185.1204,106.188,3,"[38.368, 37.876, 29.944]"
