,time,master,worker
0,1672028430297.2234,162.780353,5442.494988
1,1672028415262.364,148.944043,5924.407826
2,1672028400230.1606,177.765767,5634.49147
3,1672028385207.7302,182.099297,6049.0862
4,1672028370173.7021,197.716247,5508.065551
5,1672028355138.6497,240.046705,6095.452157
6,1672028340105.369,674.496116,5907.806241
7,1672028325081.7583,432.798894,5379.894558
8,1672028310046.8508,407.121572,6344.600377
9,1672028295021.6812,387.498862,5090.706866
10,1672028280000.3428,656.871853,5919.266173
11,1672028264964.5005,451.034649,5684.780521
12,1672028249929.6824,389.750663,6053.474567
13,1672028234898.6008,237.083742,5275.43903
14,1672028219873.8657,719.443797,6312.011776
15,1672028204838.148,630.235807,5440.861656
