,time,avg,replicas,for pod
0,1672317704631.9158,95.113337,2,"[45.415236, 49.698101]"
1,1672317719885.2373,208.87183000000002,5,"[31.488784, 36.731602, 48.108626, 44.901139, 47.641679]"
2,1672317735059.5718,40.08218,1,[40.08218]
3,1672317750243.5955,47.285334,1,[47.285334]
4,1672317765432.3123,49.395782,1,[49.395782]
5,1672317780608.7666,50.817716,1,[50.817716]
6,1672317795780.0164,88.700459,2,"[49.513106, 39.187353]"
7,1672317810962.8042,67.166196,2,"[24.753584, 42.412612]"
8,1672317826147.5784,72.294427,2,"[23.209884, 49.084543]"
9,1672317841329.7021,74.261129,2,"[24.517805, 49.743324]"
10,1672317856510.8584,68.763765,2,"[18.990787, 49.772978]"
11,1672317871695.8152,65.43845,2,"[15.892169, 49.546281]"
12,1672317886879.7424,74.23640900000001,2,"[23.93804, 50.298369]"
13,1672317902065.9575,71.847498,2,"[22.251281, 49.596217]"
14,1672317917243.7134,69.071116,2,"[19.303198, 49.767918]"
