,time,avg,replicas,for pod
0,1672697227275.323,160.588,5,"[28.724, 35.8, 29.12, 28.812, 38.132]"
1,1672697242440.2195,37.836,1,[37.836]
2,1672697257602.711,37.34,1,[37.34]
3,1672697272758.21,37.444,1,[37.444]
4,1672697287939.1353,66.308,2,"[37.956, 28.352]"
5,1672697303108.5034,66.08,2,"[37.476, 28.604]"
6,1672697318273.1052,66.628,2,"[38.108, 28.52]"
7,1672697333434.8176,66.412,2,"[38.048, 28.364]"
8,1672697348596.9822,66.86,2,"[37.632, 29.228]"
9,1672697363773.1013,66.116,2,"[37.516, 28.6]"
10,1672697378950.77,67.47200000000001,2,"[37.856, 29.616]"
11,1672697394111.7336,68.976,2,"[37.96, 31.016]"
12,1672697409261.7153,65.824,2,"[36.844, 28.98]"
13,1672697424422.2192,66.824,2,"[37.752, 29.072]"
14,1672697439586.833,67.848,2,"[38.096, 29.752]"
