,time,avg,replicas,for pod
0,1672659223688.3054,4.799851,1,[4.799851]
1,1672659238859.404,49.814482,1,[49.814482]
2,1672659254031.5496,49.718273,1,[49.718273]
3,1672659269202.2861,49.859307,1,[49.859307]
4,1672659284392.5771,121.459693,3,"[47.41235, 48.027245, 26.020098]"
5,1672659299564.6968,99.109881,3,"[29.130718, 45.548755, 24.430408]"
6,1672659314751.4487,49.027572,1,[49.027572]
7,1672659329966.589,98.92415199999999,2,"[49.379374, 49.544778]"
8,1672659345138.5461,94.019627,3,"[4.196247, 39.748104, 50.075276]"
9,1672659360325.4438,49.732969,1,[49.732969]
10,1672659375509.2305,49.732969,1,[49.732969]
11,1672659390687.4092,49.776881,1,[49.776881]
12,1672659405880.4805,49.624928,1,[49.624928]
13,1672659421051.808,82.371873,2,"[49.104618, 33.267255]"
14,1672659436234.383,110.24911800000001,3,"[46.323079, 15.933419, 47.99262]"
