,time,avg,replicas,for pod
0,1672763749103.4902,126.74811000000001,4,"[41.456795, 49.693078, 12.914527, 22.68371]"
1,1672763764273.436,18.740016,2,"[7.496324, 11.243692]"
2,1672763779434.4795,43.237018,1,[43.237018]
3,1672763794597.086,50.079667,1,[50.079667]
4,1672763809760.7793,49.984354,1,[49.984354]
5,1672763824926.3743,35.812679,1,[35.812679]
6,1672763840088.143,46.449522,1,[46.449522]
7,1672763855253.6155,50.283805,1,[50.283805]
8,1672763870409.0608,50.002472,1,[50.002472]
9,1672763885573.9863,37.337313,1,[37.337313]
10,1672763900743.5906,46.472184,1,[46.472184]
11,1672763915912.6646,49.527719,1,[49.527719]
12,1672763931075.4312,49.915226,1,[49.915226]
13,1672763946252.6611,95.541663,2,"[48.249556, 47.292107]"
14,1672763961414.0332,70.775718,2,"[49.897763, 20.877955]"
