,time,observed
0,1672487979960.0806,2
1,1672487995136.0833,2
2,1672488010311.268,2
3,1672488025490.7622,2
4,1672488040669.5986,4
5,1672488055842.6116,1
6,1672488071014.9512,1
7,1672488086224.2915,2
8,1672488101399.8035,2
9,1672488116586.6067,2
10,1672488131760.9521,2
11,1672488146945.031,3
12,1672488162113.2683,3
13,1672488177274.626,3
14,1672488192430.7576,3
