,time,avg,replicas,for pod
0,1672513213380.713,68.428,2,"[37.664, 30.764]"
1,1672513228548.1113,68.832,2,"[37.356, 31.476]"
2,1672513243736.0322,68.732,2,"[37.912, 30.82]"
3,1672513258889.496,68.596,2,"[37.912, 30.684]"
4,1672513274059.1553,99.44399999999999,3,"[31.564, 37.708, 30.172]"
5,1672513289216.554,98.816,3,"[31.564, 36.7, 30.552]"
6,1672513304384.0422,105.272,3,"[36.676, 37.224, 31.372]"
7,1672513319542.0671,103.77199999999999,3,"[36.416, 37.032, 30.324]"
8,1672513334707.2544,106.18800000000002,3,"[37.816, 38.02, 30.352]"
9,1672513349879.3718,105.06800000000001,3,"[37.664, 36.76, 30.644]"
10,1672513365042.9717,105.068,3,"[37.96, 36.528, 30.58]"
11,1672513380214.5242,107.088,3,"[37.348, 37.836, 31.904]"
12,1672513395386.1113,104.968,3,"[37.252, 37.192, 30.524]"
13,1672513410557.9946,32.308,1,[32.308]
14,1672513425722.7744,32.916,1,[32.916]
