,time,observed
0,1672425509710.3655,1
1,1672425524884.5715,10
2,1672425540042.931,3
3,1672425555320.1174,7
4,1672425570482.5403,1
5,1672425585667.0632,1
6,1672425600841.433,5
7,1672425616179.4546,10
8,1672425631356.0386,1
9,1672425646532.5369,5
10,1672425661721.6396,10
11,1672425676912.4507,1
12,1672425692089.8328,10
13,1672425707271.918,1
14,1672425722474.8235,5
