,time,avg,replicas,for pod
0,1672425509710.3655,0.0,0,[]
1,1672425524884.5715,134.365553,3,"[47.829384, 48.18733, 38.348839]"
2,1672425540042.931,111.11174600000001,3,"[41.392694, 49.704756, 20.014296]"
3,1672425555320.1174,171.141381,6,"[50.1792, 15.610886, 37.942555, 18.934988, 37.751849, 10.721903]"
4,1672425570482.5403,48.726053,1,[48.726053]
5,1672425585667.0632,49.936215,1,[49.936215]
6,1672425600841.433,179.29343599999999,5,"[27.051007, 49.09631, 24.250609, 39.269842, 39.625668]"
7,1672425616179.4546,252.65937100000002,7,"[16.761057, 47.764395, 49.767423, 40.21488, 46.495615, 12.386159, 39.269842]"
8,1672425631356.0386,47.949543,1,[47.949543]
9,1672425646532.5369,49.851645,1,[49.851645]
10,1672425661721.6396,184.58063399999998,5,"[48.819784, 49.007239, 36.507196, 28.713822, 21.532593]"
11,1672425676912.4507,269.24764799999997,8,"[14.419236, 46.691669, 31.934682, 48.231685, 45.239324, 48.091262, 14.310861, 20.328929]"
12,1672425692089.8328,0.0,0,[]
13,1672425707271.918,50.065387,1,[50.065387]
14,1672425722474.8235,47.659702,1,[47.659702]
