,time,master,worker
0,1672005857127.9963,203.764898,6167.518956
1,1672005842105.9006,218.957136,4927.65301
2,1672005827071.9893,155.506257,6083.038533
3,1672005812046.5974,399.436251,5083.936015
4,1672005797012.766,420.123925,6238.04135
5,1672005781977.8416,180.441108,5285.957916
6,1672005766944.1978,473.027937,5828.464247
7,1672005751909.2747,463.864324,5665.604789
8,1672005736874.976,428.276446,6019.395445
9,1672005721854.0173,361.059263,5456.740505
10,1672005706829.4875,504.603727,5975.651635
11,1672005691807.851,384.100351,5768.024557
12,1672005676777.5874,527.311755,6308.672303
13,1672005661741.6033,312.690837,5817.946084
14,1672005646707.054,656.824948,6654.18865
15,1672005631671.5178,143.294699,5326.339912
