,time,avg,replicas,for pod
0,1672005631902.8535,68.324,2,"[38.908, 29.416]"
1,1672005647080.2307,70.112,2,"[39.412, 30.7]"
2,1672005662350.1926,122.43599999999999,4,"[26.976, 27.944, 38.388, 29.128]"
3,1672005677549.7456,240.308,8,"[27.62, 27.824, 34.256, 37.608, 25.668, 28.564, 28.828, 29.94]"
4,1672005692733.3027,252.7,8,"[30.072, 35.776, 37.736, 30.552, 27.376, 28.008, 28.832, 34.348]"
5,1672005707921.5815,30.124,1,[30.124]
6,1672005723106.6116,87.144,3,"[28.56, 28.56, 30.024]"
7,1672005738296.955,169.14000000000001,6,"[28.864, 25.516, 28.816, 28.416, 28.164, 29.364]"
8,1672005753518.1646,312.12399999999997,11,"[28.168, 28.232, 34.716, 23.18, 34.72, 23.764, 28.644, 28.62, 27.932, 28.924, 25.224]"
9,1672005768730.9595,521.24,19,"[28.376, 27.232, 28.232, 35.3, 23.228, 34.348, 24.804, 27.676, 23.764, 23.772, 23.388, 28.66, 28.628, 27.968, 28.956, 27.58, 28.912, 26.964, 23.452]"
10,1672005783943.6482,512.46,18,"[28.548, 27.588, 29.756, 35.804, 23.24, 34.348, 27.828, 27.144, 23.78, 28.66, 27.9, 28.628, 28.116, 28.956, 27.756, 29.112, 28.316, 26.98]"
11,1672005799123.3347,29.856,1,[29.856]
12,1672005814311.0662,32.252,1,[32.252]
13,1672005829495.0635,33.736,1,[33.736]
14,1672005844677.7788,60.424,2,"[34.388, 26.036]"
