,time,avg,replicas,for pod
0,1672222144393.0837,131.416,4,"[37.656, 35.82, 28.224, 29.716]"
1,1672222159572.7964,28.82,1,[28.82]
2,1672222174749.2036,0.0,0,[]
3,1672222189952.8315,32.796,1,[32.796]
4,1672222205129.7502,32.444,1,[32.444]
5,1672222220304.4531,32.168,1,[32.168]
6,1672222235464.0967,32.236,1,[32.236]
7,1672222250638.1387,31.7,1,[31.7]
8,1672222265812.484,32.02,1,[32.02]
9,1672222280983.0063,32.8,1,[32.8]
10,1672222296176.0928,32.704,1,[32.704]
11,1672222311346.5256,32.38,1,[32.38]
12,1672222326536.6555,32.0,1,[32.0]
13,1672222341710.691,33.26,1,[33.26]
14,1672222356883.887,33.192,1,[33.192]
