,time,master,worker
0,1672672657697.8196,6243.56,10769.948
1,1672672642663.3926,6228.608,11360.34
2,1672672627637.2769,6225.608,10779.52
3,1672672612606.7773,6222.384,11331.948
4,1672672597572.619,6222.736,10834.78
5,1672672582537.3682,6220.54,11322.5
6,1672672567502.5435,6207.324,10836.444
7,1672672552467.6042,6191.612,11228.604
8,1672672537430.2734,6235.976,10744.2
9,1672672522410.4966,6224.132,11240.86
10,1672672507389.5847,6224.804,10686.66
11,1672672492363.5994,6226.248,11222.044
12,1672672477327.436,6225.096,10632.66
13,1672672462292.406,6192.916,11162.616
14,1672672447265.1455,6205.492,10601.788
15,1672672432230.846,6287.324,11172.684
