,time,avg,replicas,for pod
0,1672443277187.5542,64.18,2,"[30.032, 34.148]"
1,1672443292361.1238,31.772,1,[31.772]
2,1672443307528.6648,31.564,1,[31.564]
3,1672443322695.8318,31.94,1,[31.94]
4,1672443337862.298,56.024,2,"[25.484, 30.54]"
5,1672443353029.0562,65.16,2,"[35.092, 30.068]"
6,1672443368194.6118,67.5,2,"[36.636, 30.864]"
7,1672443383351.586,67.03200000000001,2,"[36.468, 30.564]"
8,1672443398515.0017,67.792,2,"[37.596, 30.196]"
9,1672443413683.399,67.672,2,"[37.54, 30.132]"
10,1672443428881.1997,68.156,2,"[37.0, 31.156]"
11,1672443444054.0469,68.412,2,"[38.128, 30.284]"
12,1672443459205.928,67.492,2,"[37.612, 29.88]"
13,1672443474361.1636,68.48,2,"[38.252, 30.228]"
14,1672443489527.071,69.532,2,"[38.312, 31.22]"
