,time,master,worker
0,1672229092509.6934,6124.012,11505.272
1,1672229077474.5645,6120.496,11087.68
2,1672229062441.2405,6124.708,11496.016
3,1672229047412.158,6119.928,11202.184
4,1672229032377.5752,6126.04,11479.776
5,1672229017341.8965,6125.576,11192.58
6,1672229002307.093,6126.628,11493.164
7,1672228987272.214,6124.84,11078.408
8,1672228972237.8403,6125.76,11493.088
9,1672228957203.9568,6123.788,11053.908
10,1672228942182.7878,6123.544,11481.12
11,1672228927148.9204,6122.74,10949.588
12,1672228912114.4065,6124.548,11466.548
13,1672228897080.602,6124.464,10758.168
14,1672228882057.8916,6201.424,11436.128
15,1672228867023.6543,6056.468,10881.2
