,time,master,worker
0,1672190436217.7654,336.745,6392.963503
1,1672190421182.8938,341.414735,5452.388403
2,1672190406148.574,579.188605,6540.114521
3,1672190391114.514,280.957145,5814.562486
4,1672190376081.2534,312.453004,5719.106097
5,1672190361055.0093,332.875951,6021.867555
6,1672190346023.2444,570.897568,5853.422499
7,1672190330989.65,303.805219,5625.394378
8,1672190315954.647,292.112496,5978.553375
9,1672190300920.3022,245.557283,5090.220617
10,1672190285885.3352,604.788983,6145.635344
11,1672190270865.5254,464.247451,5337.538995
12,1672190255831.8623,343.681995,5928.781672
13,1672190240796.8242,249.92068,5943.607268
14,1672190225762.045,485.671021,5884.431105
15,1672190210728.554,382.339579,5718.487646
