,time,avg,replicas,for pod
0,1672190210874.5212,49.927688,1,[49.927688]
1,1672190226061.6528,150.470333,4,"[26.81876, 49.927688, 47.318893, 26.404992]"
2,1672190241244.9646,152.68100100000004,5,"[16.588656, 43.799157, 47.7308, 25.431449, 19.130939]"
3,1672190256532.8137,194.80226600000003,8,"[22.442504, 13.224338, 31.98002, 42.766782, 22.470447, 25.692875, 18.915835, 17.309465]"
4,1672190271740.6428,29.769566,1,[29.769566]
5,1672190286934.895,40.455336,1,[40.455336]
6,1672190302115.0134,50.122703,1,[50.122703]
7,1672190317318.0469,157.382429,4,"[27.691892, 49.934568, 48.375195, 31.380774]"
8,1672190332524.5037,44.133407,1,[44.133407]
9,1672190347710.6067,49.095782,1,[49.095782]
10,1672190362923.5515,49.780484,1,[49.780484]
11,1672190378112.0596,118.77210899999999,4,"[25.894842, 18.491039, 49.681238, 24.70499]"
12,1672190393290.531,41.669655,1,[41.669655]
13,1672190408470.036,50.018466,1,[50.018466]
14,1672190423650.999,50.214436,1,[50.214436]
