,time,avg,replicas,for pod
0,1671757371338.0605,104.172,3,"[36.956, 31.164, 36.052]"
1,1671757386493.9917,105.87200000000001,3,"[38.5, 31.156, 36.216]"
2,1671757401654.113,103.82400000000001,3,"[37.012, 30.596, 36.216]"
3,1671757416819.129,31.568,1,[31.568]
4,1671757431987.9177,33.244,1,[33.244]
5,1671757447138.3848,33.46,1,[33.46]
6,1671757462289.5007,32.684,1,[32.684]
7,1671757477463.5137,31.932,1,[31.932]
8,1671757492630.4153,33.26,1,[33.26]
9,1671757507795.6763,32.808,1,[32.808]
10,1671757522955.5872,33.628,1,[33.628]
11,1671757538123.0532,58.532,2,"[32.044, 26.488]"
12,1671757553289.458,66.936,2,"[31.556, 35.38]"
13,1671757568446.2979,67.948,2,"[31.572, 36.376]"
14,1671757583610.4243,67.896,2,"[31.18, 36.716]"
