,time,master,worker
0,1671757596569.065,6045.82,11444.28
1,1671757581539.3928,6047.18,11732.272
2,1671757566516.7642,6043.368,11817.808
3,1671757551481.466,6042.816,11714.8
4,1671757536448.7932,6039.448,11811.368
5,1671757521413.3486,6047.404,11648.476
6,1671757506389.3262,6043.508,11758.604
7,1671757491357.5789,6045.064,11650.36
8,1671757476324.1382,6039.832,11829.868
9,1671757461288.6787,6037.884,11697.556
10,1671757446266.0374,6038.816,11793.32
11,1671757431229.9297,6042.12,11723.056
12,1671757416194.1785,6036.272,11887.476
13,1671757401170.0144,6100.148,11770.936
14,1671757386135.0479,5970.468,11848.976
15,1671757371103.4358,6038.396,11697.204
