,time,observed
0,1672559081685.0112,3
1,1672559096842.593,1
2,1672559111993.4722,1
3,1672559127151.486,2
4,1672559142309.197,2
5,1672559157468.5051,2
6,1672559172618.8435,2
7,1672559187779.492,2
8,1672559202940.935,3
9,1672559218095.4534,3
10,1672559233258.332,3
11,1672559248406.9485,3
12,1672559263652.0452,3
13,1672559278831.2761,1
14,1672559293991.3145,1
