,time,avg,replicas,for pod
0,1671839260736.0435,50.011615,1,[50.011615]
1,1671839275923.2725,50.011615,1,[50.011615]
2,1671839291089.732,49.702402,1,[49.702402]
3,1671839306269.579,71.91211799999999,2,"[22.052926, 49.859192]"
4,1671839321442.5864,67.942256,2,"[17.894127, 50.048129]"
5,1671839336629.2808,79.168598,2,"[29.120469, 50.048129]"
6,1671839351805.479,82.186331,2,"[33.653366, 48.532965]"
7,1671839366968.46,72.460463,2,"[23.927498, 48.532965]"
8,1671839382128.957,107.57892799999999,3,"[40.038536, 17.553005, 49.987387]"
9,1671839397311.162,106.445838,3,"[50.123067, 17.146032, 39.176739]"
10,1671839412485.841,109.876313,3,"[50.318915, 26.069484, 33.487914]"
11,1671839427657.0364,101.635183,3,"[49.482125, 15.60401, 36.549048]"
12,1671839442840.0183,90.261487,3,"[49.750286, 15.528111, 24.98309]"
13,1671839458021.2656,121.342176,3,"[49.750286, 23.982159, 47.609731]"
14,1671839473193.492,48.743502,1,[48.743502]
