,time,observed
0,1672501206157.15,1
1,1672501221326.9949,1
2,1672501236494.2776,2
3,1672501251663.9048,2
4,1672501266829.1677,2
5,1672501281996.7405,3
6,1672501297153.4915,3
7,1672501312315.7786,3
8,1672501327486.708,4
9,1672501342653.8252,4
10,1672501357811.1052,1
11,1672501373041.804,1
12,1672501388203.0508,2
13,1672501403365.7551,2
14,1672501418536.905,2
