,time,avg,replicas,for pod
0,1672269684386.653,29.524,1,[29.524]
1,1672269699562.7625,31.856,1,[31.856]
2,1672269714758.722,32.488,1,[32.488]
3,1672269729915.8252,32.512,1,[32.512]
4,1672269745110.3276,60.995999999999995,2,"[30.788, 30.208]"
5,1672269760290.3757,31.216,1,[31.216]
6,1672269775590.3882,32.748,1,[32.748]
7,1672269790767.9968,33.592,1,[33.592]
8,1672269805927.168,58.172,2,"[25.528, 32.644]"
9,1672269821097.6963,65.25999999999999,2,"[35.26, 30.0]"
10,1672269836289.563,66.5,2,"[36.172, 30.328]"
11,1672269851464.3445,69.26,2,"[36.892, 32.368]"
12,1672269866641.9355,99.472,3,"[31.82, 36.756, 30.896]"
13,1672269881816.9087,103.19999999999999,3,"[35.952, 37.196, 30.052]"
14,1672269896992.0295,104.0,3,"[36.336, 37.468, 30.196]"
