,time,avg,replicas,for pod
0,1672760387009.486,68.664,2,"[38.928, 29.736]"
1,1672760402169.763,69.99199999999999,2,"[39.848, 30.144]"
2,1672760417353.1255,69.608,2,"[39.848, 29.76]"
3,1672760432530.1104,68.28800000000001,2,"[38.624, 29.664]"
4,1672760447697.7437,67.41199999999999,2,"[37.852, 29.56]"
5,1672760462877.7278,67.536,2,"[37.796, 29.74]"
6,1672760478053.932,67.684,2,"[37.812, 29.872]"
7,1672760493227.752,69.144,2,"[38.816, 30.328]"
8,1672760508416.442,68.148,2,"[38.148, 30.0]"
9,1672760523591.0176,68.248,2,"[38.664, 29.584]"
10,1672760538768.9907,68.12,2,"[38.288, 29.832]"
11,1672760553935.8423,68.49600000000001,2,"[37.892, 30.604]"
12,1672760569101.8335,68.612,2,"[38.636, 29.976]"
13,1672760584277.3472,69.012,2,"[38.736, 30.276]"
14,1672760599456.5146,69.576,2,"[38.544, 31.032]"
