,time,master,worker
0,1671870945203.1304,6178.504,11503.836
1,1671870930167.9292,6179.608,11548.952
2,1671870915133.304,6214.144,11475.708
3,1671870900098.69,6210.204,11592.14
4,1671870885070.391,6351.744,11747.764
5,1671870870049.8901,6350.496,11830.652
6,1671870855017.9397,6296.276,11665.128
7,1671870839993.1838,6263.556,11731.388
8,1671870824971.0708,6172.044,11578.3
9,1671870809937.997,6145.276,11637.832
10,1671870794902.635,6131.184,11162.572
11,1671870779879.2578,6410.344,11850.668
12,1671870764845.7822,6270.928,11491.552
13,1671870749811.039,6185.356,11653.34
14,1671870734775.6362,6192.108,11328.504
15,1671870719738.6992,6078.516,11457.7
