,time,avg,replicas,for pod
0,1672711396271.1743,70.103335,2,"[45.104951, 24.998384]"
1,1672711411436.6584,71.270715,2,"[49.972754, 21.297961]"
2,1672711426601.621,68.264862,2,"[50.153071, 18.111791]"
3,1672711441790.7544,63.862611,2,"[49.686903, 14.175708]"
4,1672711456940.4775,76.40239700000001,2,"[49.970813, 26.431584]"
5,1672711472101.0334,68.957025,2,"[49.970813, 18.986212]"
6,1672711487264.9607,67.411712,2,"[49.731763, 17.679949]"
7,1672711502424.5913,62.517494,2,"[49.731763, 12.785731]"
8,1672711517579.4268,65.882028,2,"[49.997798, 15.88423]"
9,1672711532739.7913,67.40576899999999,2,"[50.002174, 17.403595]"
10,1672711547900.8706,64.922082,2,"[49.641562, 15.28052]"
11,1672711563073.2864,74.729241,2,"[50.207605, 24.521636]"
12,1672711578239.1091,70.663005,2,"[49.096257, 21.566748]"
13,1672711593404.893,68.673066,2,"[50.090275, 18.582791]"
14,1672711608575.4658,66.841132,2,"[49.424825, 17.416307]"
