,time,avg,replicas,for pod
0,1672205817591.7893,49.856199,1,[49.856199]
1,1672205832779.636,226.774858,5,"[37.992427, 48.105006, 45.902257, 46.859136, 47.916032]"
2,1672205847958.4153,48.927628,1,[48.927628]
3,1672205863146.1992,50.884782,1,[50.884782]
4,1672205878339.2249,49.520242,1,[49.520242]
5,1672205893531.0544,72.978879,2,"[24.419556, 48.559323]"
6,1672205908710.1826,39.384388,1,[39.384388]
7,1672205923901.5654,51.096521,1,[51.096521]
8,1672205939086.1404,49.43065,1,[49.43065]
9,1672205954273.4038,64.13088499999999,2,"[48.577234, 15.553651]"
10,1672205969461.834,30.677512,1,[30.677512]
11,1672205984635.6953,50.186384,1,[50.186384]
12,1672205999866.4968,50.196401,1,[50.196401]
13,1672206015082.0867,98.437904,2,"[49.945955, 48.491949]"
14,1672206030260.3962,74.507595,2,"[25.054531, 49.453064]"
