,time,avg,replicas,for pod
0,1672658983655.3118,33.256,1,[33.256]
1,1672658998831.3125,89.75999999999999,3,"[28.312, 29.244, 32.204]"
2,1672659014018.7703,155.616,5,"[34.648, 28.312, 29.152, 33.148, 30.356]"
3,1672659029204.4844,33.58,1,[33.58]
4,1672659044407.1511,32.864,1,[32.864]
5,1672659059598.6792,32.468,1,[32.468]
6,1672659074791.282,32.976,1,[32.976]
7,1672659089972.2207,32.476,1,[32.476]
8,1672659105153.6895,33.028,1,[33.028]
9,1672659120338.4895,32.476,1,[32.476]
10,1672659135514.6729,32.804,1,[32.804]
11,1672659150696.3345,32.916,1,[32.916]
12,1672659165890.7617,33.868,1,[33.868]
13,1672659181069.376,33.428,1,[33.428]
14,1672659196259.333,31.084,1,[31.084]
