,time,master,worker
0,1672659209000.7722,143.5946,5491.466412
1,1672659193966.7012,208.159595,5882.40335
2,1672659178931.8372,211.305541,5132.467205
3,1672659163901.1155,206.563347,6011.952286
4,1672659148865.6462,183.466319,5213.348235
5,1672659133830.6313,215.87538,5851.165728
6,1672659118795.1477,200.974683,5161.111185
7,1672659103760.083,204.114884,5951.236524
8,1672659088731.7656,204.516022,5660.796442
9,1672659073697.4988,202.812362,6082.485251
10,1672659058663.1187,199.895304,5570.89366
11,1672659043629.6301,207.225745,5942.545194
12,1672659028597.3315,235.211913,5820.530575
13,1672659013562.7441,252.244046,5909.944727
14,1672658998526.373,492.72876,5884.161156
15,1672658983492.9702,206.63986,5856.91216
