,time,avg,replicas,for pod
0,1671654729459.629,45.404071,2,"[36.245536, 9.158535]"
1,1671654744671.1133,20.408873,2,"[5.622139, 14.786734]"
2,1671654759895.5232,61.035106,2,"[44.325434, 16.709672]"
3,1671654775126.838,88.850753,3,"[25.422785, 49.819736, 13.608232]"
4,1671654790333.005,246.25947800000003,8,"[47.668781, 21.057952, 23.476135, 30.527072, 32.236689, 47.447307, 23.386511, 20.459031]"
5,1671654805546.2126,14.308029,1,[14.308029]
6,1671654820735.753,44.343287,1,[44.343287]
7,1671654835936.83,44.343287,1,[44.343287]
8,1671654851118.265,101.438997,3,"[23.650443, 49.480063, 28.308491]"
9,1671654866313.2966,49.114507,1,[49.114507]
10,1671654881525.4072,43.336454,1,[43.336454]
11,1671654896721.6062,49.781824,1,[49.781824]
12,1671654911914.9175,128.346632,4,"[18.662754, 50.131621, 32.071642, 27.480615]"
13,1671654927108.9302,45.734975,1,[45.734975]
14,1671654942315.2546,34.543895,1,[34.543895]
