,time,avg,replicas,for pod
0,1672709234885.2346,150.096,5,"[30.312, 31.784, 30.876, 29.076, 28.048]"
1,1672709250057.3904,69.312,2,"[32.976, 36.336]"
2,1672709265230.5435,37.324,1,[37.324]
3,1672709280431.6318,37.228,1,[37.228]
4,1672709295596.73,99.632,3,"[34.56, 27.844, 37.228]"
5,1672709310786.1274,131.00799999999998,4,"[37.488, 28.524, 28.532, 36.464]"
6,1672709325946.801,103.108,3,"[37.488, 28.388, 37.232]"
7,1672709341125.9207,30.704,1,[30.704]
8,1672709356301.8123,31.696,1,[31.696]
9,1672709371472.5042,84.33200000000001,3,"[30.044, 25.9, 28.388]"
10,1672709386650.1223,125.732,4,"[34.068, 29.364, 34.236, 28.064]"
11,1672709401885.4749,187.024,6,"[37.432, 29.28, 29.732, 27.244, 34.936, 28.4]"
12,1672709417060.4658,185.692,6,"[35.944, 29.28, 29.732, 27.548, 34.936, 28.252]"
13,1672709432265.281,213.768,7,"[36.24, 29.28, 26.428, 30.076, 27.424, 35.172, 29.148]"
14,1672709447430.2695,37.036,1,[37.036]
