,time,master,worker
0,1671842848154.7693,6070.948,11676.184
1,1671842833119.8992,6073.692,11520.048
2,1671842818095.0015,6074.448,11634.872
3,1671842803060.484,6077.736,11525.868
4,1671842788038.8655,6073.684,11682.104
5,1671842773010.8965,6073.176,11597.228
6,1671842757977.035,6071.944,11710.172
7,1671842742944.3787,6072.168,11614.324
8,1671842727912.6025,6070.984,11679.096
9,1671842712878.76,6069.604,11591.192
10,1671842697848.7485,6068.076,11692.976
11,1671842682821.6445,6072.188,11576.596
12,1671842667786.9507,6068.896,11679.06
13,1671842652759.313,6083.108,11599.332
14,1671842637734.4678,6080.224,11722.212
15,1671842622697.8376,6014.736,11412.256
