,time,master,worker
0,1672599892732.788,6175.0,11370.196
1,1672599877697.6235,6172.956,11120.436
2,1672599862663.562,6244.092,10725.212
3,1672599847635.022,6203.676,11166.844
4,1672599832605.441,6196.752,11331.124
5,1672599817570.7568,6172.208,11163.056
6,1672599802536.2725,6190.944,11332.3
7,1672599787502.0151,6163.28,11124.196
8,1672599772474.6768,6154.06,11312.276
9,1672599757439.5425,6128.848,11095.16
10,1672599742405.3376,6231.176,11316.352
11,1672599727381.5073,6188.036,11144.548
12,1672599712346.92,6181.924,11312.372
13,1672599697312.9626,6180.44,11142.784
14,1672599682279.0898,6084.968,11328.924
15,1672599667243.0627,6092.956,11439.66
