,time,master,worker
0,1671852213998.639,6080.1,11362.596
1,1671852198962.4026,6082.252,11613.044
2,1671852183928.4033,6080.064,11200.564
3,1671852168900.586,6080.368,11483.96
4,1671852153879.1162,6112.672,11116.644
5,1671852138851.745,6109.896,11606.992
6,1671852123817.4507,6191.004,11322.116
7,1671852108783.1753,6138.156,11603.328
8,1671852093750.6917,6096.404,11352.988
9,1671852078715.488,6106.932,11570.796
10,1671852063680.771,6074.844,11713.696
11,1671852048645.739,6206.632,11708.572
12,1671852033622.4695,6183.764,11035.488
13,1671852018583.1372,6090.064,11587.064
14,1671852003549.5093,6068.052,10999.96
15,1671851988515.082,6069.628,11577.872
