,time,avg,replicas,for pod
0,1671874802770.2522,60.100513,2,"[50.252094, 9.848419]"
1,1671874817933.1868,61.84841,2,"[49.969365, 11.879045]"
2,1671874833103.5164,66.179377,2,"[49.975601, 16.203776]"
3,1671874848290.5312,77.189037,2,"[49.657927, 27.53111]"
4,1671874863457.6882,62.165642000000005,2,"[50.079236, 12.086406]"
5,1671874878627.232,114.29752300000001,3,"[50.280145, 22.459114, 41.558264]"
6,1671874893810.6191,110.917924,3,"[49.420321, 22.788956, 38.708647]"
7,1671874908977.0417,79.374594,3,"[22.93953, 6.633414, 49.80165]"
8,1671874924148.8384,90.41431599999999,3,"[31.010071, 16.927262, 42.476983]"
9,1671874939318.7205,102.96013500000001,3,"[33.860213, 18.900265, 50.199657]"
10,1671874954490.7607,105.350053,3,"[39.401885, 20.238136, 45.710032]"
11,1671874969648.7852,101.9597,3,"[39.952259, 12.318768, 49.688673]"
12,1671874984818.2456,83.111692,3,"[21.589206, 11.417953, 50.104533]"
13,1671874999989.2854,106.17339799999999,3,"[38.333796, 24.710912, 43.12869]"
14,1671875015155.8914,92.826307,3,"[43.318565, 3.175524, 46.332218]"
