,time,master,worker
0,1672589326184.1726,6164.232,11342.46
1,1672589311152.1182,6167.516,11466.808
2,1672589296119.2478,6144.888,11327.32
3,1672589281090.5933,6069.74,11438.296
4,1672589266058.131,6135.828,10915.092
5,1672589251037.493,6133.336,11456.884
6,1672589236003.267,6116.744,11039.156
7,1672589220976.6,6062.32,11456.28
8,1672589205941.2017,6160.204,11146.508
9,1672589190908.1355,6156.404,11487.764
10,1672589175884.8604,6100.376,11160.5
11,1672589160858.352,6100.308,11459.088
12,1672589145806.4277,6129.428,11146.0
13,1672589130775.986,6128.48,11399.336
14,1672589115737.042,6090.448,10921.916
15,1672589100702.5725,6029.856,11269.8
