,time,avg,replicas,for pod
0,1672594624445.0684,64.52,2,"[32.992, 31.528]"
1,1672594639623.0574,93.36,3,"[31.2, 31.528, 30.632]"
2,1672594654792.3562,180.952,6,"[27.968, 28.0, 30.956, 35.696, 27.7, 30.632]"
3,1672594669983.4722,31.428,1,[31.428]
4,1672594685157.136,33.1,1,[33.1]
5,1672594700351.5437,32.36,1,[32.36]
6,1672594715549.2053,87.9,3,"[28.432, 28.524, 30.944]"
7,1672594730778.4507,65.592,2,"[34.18, 31.412]"
8,1672594746005.0256,34.952,1,[34.952]
9,1672594761222.026,37.192,1,[37.192]
10,1672594776398.7307,114.824,4,"[27.484, 24.68, 36.416, 26.244]"
11,1672594791580.046,242.192,9,"[27.516, 23.288, 27.78, 25.228, 23.576, 36.424, 26.288, 24.392, 27.7]"
12,1672594806764.5684,270.408,10,"[27.408, 23.34, 27.992, 25.984, 23.588, 36.424, 26.336, 26.92, 24.6, 27.816]"
13,1672594821943.4958,65.8,2,"[29.16, 36.64]"
14,1672594837119.5886,36.272,1,[36.272]
