,time,master,worker
0,1672594849736.828,6151.536,11169.472
1,1672594834696.4556,6130.368,11384.028
2,1672594819661.2634,6131.26,11286.44
3,1672594804632.8318,6263.848,11473.916
4,1672594789610.042,6262.864,11264.284
5,1672594774575.2163,6184.064,11422.992
6,1672594759550.3389,6165.752,11474.72
7,1672594744528.6711,6122.164,11365.196
8,1672594729502.9805,6322.472,11276.788
9,1672594714474.9521,6218.024,11471.152
10,1672594699445.0247,6190.696,11146.736
11,1672594684422.5886,6156.528,10696.532
12,1672594669388.233,6277.976,11394.468
13,1672594654359.6584,6228.564,10931.012
14,1672594639328.4644,6177.112,11328.916
15,1672594624292.8013,6153.3,11413.752
