,time,avg,replicas,for pod
0,1672536027273.2378,31.32,1,[31.32]
1,1672536042454.982,59.532,2,"[30.384, 29.148]"
2,1672536057625.7754,159.212,5,"[32.028, 29.884, 34.424, 29.248, 33.628]"
3,1672536072809.6965,31.624,1,[31.624]
4,1672536087985.7766,32.104,1,[32.104]
5,1672536103155.2727,61.496,2,"[31.1, 30.396]"
6,1672536118340.489,66.432,2,"[30.084, 36.348]"
7,1672536133521.2888,67.208,2,"[30.176, 37.032]"
8,1672536148699.243,95.16,3,"[30.056, 28.072, 37.032]"
9,1672536163872.6313,103.548,3,"[30.076, 35.432, 38.04]"
10,1672536179032.5737,103.30000000000001,3,"[30.056, 36.004, 37.24]"
11,1672536194198.0244,162.208,5,"[30.3, 37.94, 37.676, 28.532, 27.76]"
12,1672536209374.1404,167.632,5,"[30.56, 36.164, 37.16, 28.76, 34.988]"
13,1672536224547.1663,165.82,5,"[29.912, 36.164, 36.74, 28.364, 34.64]"
14,1672536239728.0674,94.85600000000001,3,"[29.976, 36.74, 28.14]"
