,time,avg,replicas,for pod
0,1672019319868.0598,28.076,1,[28.076]
1,1672019335039.6697,30.552,1,[30.552]
2,1672019350215.1064,32.212,1,[32.212]
3,1672019365397.274,31.92,1,[31.92]
4,1672019380569.451,32.576,1,[32.576]
5,1672019395770.2334,59.884,2,"[29.484, 30.4]"
6,1672019410942.3572,30.192,1,[30.192]
7,1672019426116.8892,31.788,1,[31.788]
8,1672019441292.8503,31.992,1,[31.992]
9,1672019456464.8767,30.272,1,[30.272]
10,1672019471628.7039,32.28,1,[32.28]
11,1672019486806.9639,31.812,1,[31.812]
12,1672019502002.1462,60.372,2,"[30.328, 30.044]"
13,1672019517176.0286,66.976,2,"[35.98, 30.996]"
14,1672019532351.77,67.42399999999999,2,"[37.672, 29.752]"
