,time,avg,replicas,for pod
0,1671821009292.592,4.0528,1,[4.0528]
1,1671821024451.7168,47.798427,1,[47.798427]
2,1671821039620.9868,50.342021,1,[50.342021]
3,1671821054780.8176,49.318275,1,[49.318275]
4,1671821069985.6143,50.42847,1,[50.42847]
5,1671821085153.6096,50.203877,1,[50.203877]
6,1671821100323.2422,49.900676,1,[49.900676]
7,1671821115497.015,50.49538,1,[50.49538]
8,1671821130692.8208,49.618332,1,[49.618332]
9,1671821145852.9695,49.647776,1,[49.647776]
10,1671821161022.4292,49.826343,1,[49.826343]
11,1671821176179.7087,50.028473,1,[50.028473]
12,1671821191349.4978,49.821556,1,[49.821556]
13,1671821206560.4949,49.872944,1,[49.872944]
14,1671821221726.7896,50.206081,1,[50.206081]
