,time,master,worker
0,1672334977051.4177,6181.716,11356.12
1,1672334962017.9504,6284.308,11331.992
2,1672334946984.5315,6272.148,11423.308
3,1672334931950.7058,6266.608,11306.6
4,1672334916928.4355,6237.384,11361.36
5,1672334901893.688,6225.256,11242.276
6,1672334886868.8706,6225.324,11372.732
7,1672334871835.1248,6224.756,11250.14
8,1672334856801.2297,6224.016,11329.384
9,1672334841770.6353,6226.86,11210.372
10,1672334826736.607,6221.132,11349.992
11,1672334811715.599,6227.812,11194.424
12,1672334796681.3142,6223.748,11298.14
13,1672334781645.8987,6286.064,10933.864
14,1672334766625.4546,6161.476,11367.788
15,1672334751604.2678,6232.396,10693.956
