,time,master,worker
0,1671697080132.162,6067.672,11332.592
1,1671697065097.3652,6069.108,10859.152
2,1671697050062.3572,6072.156,11404.532
3,1671697035027.7305,6073.728,11550.528
4,1671697019993.8506,6072.54,11417.172
5,1671697004972.8496,6073.064,11531.228
6,1671696989937.4873,6100.82,11444.084
7,1671696974906.3574,6098.008,11597.516
8,1671696959885.6724,6093.94,11434.16
9,1671696944851.229,6095.732,11595.604
10,1671696929829.4702,6099.376,11478.848
11,1671696914790.8342,6105.948,11586.5
12,1671696899770.8147,6082.208,11490.596
13,1671696884744.6057,6069.204,11620.62
14,1671696869722.695,6066.252,11493.856
15,1671696854687.6558,6001.612,11606.412
