,time,avg,replicas,for pod
0,1672282650040.0447,39.168,1,[39.168]
1,1672282665218.0803,38.268,1,[38.268]
2,1672282680397.5764,66.68,2,"[38.268, 28.412]"
3,1672282695573.628,67.712,2,"[38.824, 28.888]"
4,1672282710730.6294,68.176,2,"[38.628, 29.548]"
5,1672282725917.2998,67.46,2,"[38.516, 28.944]"
6,1672282741090.6968,67.388,2,"[38.424, 28.964]"
7,1672282756271.2375,68.72399999999999,2,"[38.76, 29.964]"
8,1672282771435.7898,67.964,2,"[38.484, 29.48]"
9,1672282786599.5437,68.388,2,"[38.984, 29.404]"
10,1672282801776.4954,67.836,2,"[38.576, 29.26]"
11,1672282816952.9265,68.96,2,"[39.428, 29.532]"
12,1672282832115.191,68.332,2,"[38.668, 29.664]"
13,1672282847297.9348,67.804,2,"[38.58, 29.224]"
14,1672282862471.4414,68.93599999999999,2,"[39.224, 29.712]"
