,time,avg,replicas,for pod
0,1672713077513.606,69.228,2,"[31.556, 37.672]"
1,1672713092679.6895,100.572,3,"[33.352, 29.828, 37.392]"
2,1672713107844.9202,130.42,4,"[34.396, 29.976, 29.02, 37.028]"
3,1672713123022.793,29.912,1,[29.912]
4,1672713138178.071,32.34,1,[32.34]
5,1672713153329.2222,31.624,1,[31.624]
6,1672713168495.7053,31.28,1,[31.28]
7,1672713183661.0632,93.964,3,"[31.22, 30.544, 32.2]"
8,1672713198825.9602,30.164,1,[30.164]
9,1672713213984.3123,32.192,1,[32.192]
10,1672713229150.8179,32.96,1,[32.96]
11,1672713244308.9753,30.728,1,[30.728]
12,1672713259475.5059,89.236,3,"[30.044, 29.816, 29.376]"
13,1672713274653.9878,31.368,1,[31.368]
14,1672713289836.7288,31.192,1,[31.192]
