,time,observed
0,1672776717656.682,2
1,1672776732881.6055,2
2,1672776748069.1497,5
3,1672776763250.412,5
4,1672776778422.202,1
5,1672776793598.174,1
6,1672776808777.1816,4
7,1672776823951.8687,4
8,1672776839198.1335,4
9,1672776854372.2144,5
10,1672776869579.7227,7
11,1672776884775.2441,1
12,1672776899956.6206,2
13,1672776915120.4666,4
14,1672776930301.5054,4
