,time,avg,replicas,for pod
0,1672237750903.9292,50.076763,1,[50.076763]
1,1672237766076.7542,49.660425,1,[49.660425]
2,1672237781252.2273,120.47223,3,"[49.478198, 30.620881, 40.373151]"
3,1672237796426.3062,46.257569,1,[46.257569]
4,1672237811619.6309,43.431636,1,[43.431636]
5,1672237826796.616,43.431636,1,[43.431636]
6,1672237841959.2588,74.721756,2,"[50.389834, 24.331922]"
7,1672237857136.725,70.840285,2,"[49.372486, 21.467799]"
8,1672237872308.2107,105.916788,3,"[49.851208, 26.549232, 29.516348]"
9,1672237887470.7744,49.815199,1,[49.815199]
10,1672237902649.398,46.834698,1,[46.834698]
11,1672237917823.6157,57.660454,2,"[49.215072, 8.445382]"
12,1672237933029.0273,73.084503,2,"[50.1005, 22.984003]"
13,1672237948199.0083,64.351068,2,"[50.824353, 13.526715]"
14,1672237963358.7559,111.545002,3,"[49.292032, 48.809396, 13.443574]"
