,time,observed
0,1672545873248.2412,2
1,1672545888407.608,1
2,1672545903557.6912,1
3,1672545918714.6992,2
4,1672545933883.649,3
5,1672545949059.9602,3
6,1672545964214.6172,3
7,1672545979385.9053,3
8,1672545994562.3083,7
9,1672546009726.667,7
10,1672546024900.691,1
11,1672546040065.1313,1
12,1672546055233.1968,2
13,1672546070400.0088,3
14,1672546085573.3018,4
