,time,master,worker
0,1671706445664.2988,6118.852,11584.864
1,1671706430629.9956,6120.192,11690.548
2,1671706415607.2036,6121.844,11613.888
3,1671706400572.552,6119.224,11691.252
4,1671706385537.243,6116.244,11559.544
5,1671706370502.9614,6112.528,11637.532
6,1671706355480.369,6178.572,11637.904
7,1671706340447.1904,6166.872,11738.572
8,1671706325411.4033,6111.056,11628.036
9,1671706310379.2117,6116.084,11766.016
10,1671706295349.062,6117.536,11607.552
11,1671706280314.2979,6115.812,11718.748
12,1671706265289.3284,6119.132,11609.58
13,1671706250263.3574,6118.576,10948.804
14,1671706235228.5442,6116.912,11596.152
15,1671706220188.412,6116.652,10909.592
