,time,master,worker
0,1672701295177.8699,6274.5,11227.468
1,1672701280144.3228,6332.976,11018.904
2,1672701265110.3452,6314.564,11291.676
3,1672701250090.0872,6275.036,10989.468
4,1672701235055.7888,6273.768,11196.14
5,1672701220021.472,6270.564,10972.116
6,1672701204987.4917,6270.776,11169.96
7,1672701189953.3916,6272.392,10903.724
8,1672701174918.2144,6272.828,11176.556
9,1672701159883.0718,6272.428,10844.144
10,1672701144854.8047,6270.204,11160.356
11,1672701129820.9453,6270.032,10828.592
12,1672701114786.368,6269.956,11093.14
13,1672701099752.2097,6298.776,10818.608
14,1672701084727.4238,6235.144,11152.488
15,1672701069694.4502,6301.376,10788.452
