,time,avg,replicas,for pod
0,1672254317945.09,50.671886,1,[50.671886]
1,1672254333096.0068,49.810114,1,[49.810114]
2,1672254348260.4534,98.098037,2,"[49.236151, 48.861886]"
3,1672254363414.0918,70.55267,2,"[21.690784, 48.861886]"
4,1672254378577.442,16.706035,1,[16.706035]
5,1672254393732.6453,50.439994,1,[50.439994]
6,1672254408910.526,49.465155,1,[49.465155]
7,1672254424067.2974,50.302441,1,[50.302441]
8,1672254439231.1907,92.827836,2,"[46.915691, 45.912145]"
9,1672254454431.002,82.900841,2,"[41.615745, 41.285096]"
10,1672254469595.7422,82.214733,2,"[50.173054, 32.041679]"
11,1672254484760.389,81.455613,2,"[49.780518, 31.675095]"
12,1672254499921.0156,60.83689,2,"[49.672346, 11.164544]"
13,1672254515070.1016,71.603663,2,"[50.384278, 21.219385]"
14,1672254530224.4255,78.46507,2,"[49.692857, 28.772213]"
